ver=1.3
---MOVES---
HIT3,42.86387,42.86387,70,1,1,1.5,ORIENT_12,1
HIT9,43.32617,43.32617,70,1,1,1.5,ORIENT_12,1
HIT3,43.78831,43.78831,70,1,1,1.5,ORIENT_12,1
HIT9,44.25029,44.25029,70,1,1,1.5,ORIENT_12,1
HIT3,44.71216,44.71216,70,1,1,1.5,ORIENT_12,1
HIT9,45.17407,45.17407,70,1,1,1.5,ORIENT_12,1
HIT3,45.63599,45.63599,70,1,1,1.5,ORIENT_12,1
HIT9,46.09794,46.09794,70,1,1,1.5,ORIENT_12,1
HIT3,46.55991,46.55991,70,1,1,1.5,ORIENT_12,1
HIT9,47.02189,47.02189,70,1,1,1.5,ORIENT_12,1
HIT3,47.48388,47.48388,70,1,1,1.5,ORIENT_12,1
HIT9,47.94588,47.94588,70,1,1,1.5,ORIENT_12,1
HIT3,48.40789,48.40789,70,1,1,1.5,ORIENT_12,1
HIT9,48.8699,48.8699,70,1,1,1.5,ORIENT_12,1
HIT3,49.33192,49.33192,70,1,1,1.5,ORIENT_12,1
HIT9,49.789,49.789,70,1,1,1.5,ORIENT_12,1
HIT3,50.25101,50.25101,70,1,1,1.5,ORIENT_12,1
HIT9,50.71302,50.71302,70,1,1,1.5,ORIENT_12,1
HIT3,51.17503,51.17503,70,1,1,1.5,ORIENT_12,1
HIT9,51.63703,51.63703,70,1,1,1.5,ORIENT_12,1
HIT3,52.09902,52.09902,70,1,1,1.5,ORIENT_12,1
HIT9,52.56101,52.56101,70,1,1,1.5,ORIENT_12,1
HIT3,53.02299,53.02299,70,1,1,1.5,ORIENT_12,1
HIT9,53.48497,53.48497,70,1,1,1.5,ORIENT_12,1
HIT3,53.94695,53.94695,70,1,1,1.5,ORIENT_12,1
HIT9,54.40892,54.40892,70,1,1,1.5,ORIENT_12,1
HIT3,54.87088,54.87088,70,1,1,1.5,ORIENT_12,1
HIT9,55.33285,55.33285,70,1,1,1.5,ORIENT_12,1
HIT3,55.7948,55.7948,70,1,1,1.5,ORIENT_12,1
HIT9,56.25676,56.25676,70,1,1,1.5,ORIENT_12,1
HIT3,56.7187,56.7187,70,1,1,1.5,ORIENT_12,1
HIT9,57.18065,57.18065,70,1,1,1.5,ORIENT_12,1
HIT3,57.64259,57.64259,70,1,1,1.5,ORIENT_12,1
HIT9,58.10453,58.10453,70,1,1,1.5,ORIENT_12,1
HIT3,58.56647,58.56647,70,1,1,1.5,ORIENT_12,1
HIT9,59.02841,59.02841,70,1,1,1.5,ORIENT_12,1
HIT3,59.49035,59.49035,70,1,1,1.5,ORIENT_12,1
HIT9,59.95229,59.95229,70,1,1,1.5,ORIENT_12,1
HIT3,60.41424,60.41424,70,1,1,1.5,ORIENT_12,1
HIT9,60.87618,60.87618,70,1,1,1.5,ORIENT_12,1
HIT3,61.33812,61.33812,70,1,1,1.5,ORIENT_12,1
HIT9,61.80006,61.80006,70,1,1,1.5,ORIENT_12,1
HIT3,62.262,62.262,70,1,1,1.5,ORIENT_12,1
HIT9,62.72395,62.72395,70,1,1,1.5,ORIENT_12,1
HIT3,63.18589,63.18589,70,1,1,1.5,ORIENT_12,1
HIT9,63.64783,63.64783,70,1,1,1.5,ORIENT_12,1
HIT3,64.10977,64.10977,70,1,1,1.5,ORIENT_12,1
HIT9,64.57172,64.57172,70,1,1,1.5,ORIENT_12,1
HIT3,65.03366,65.03366,70,1,1,1.5,ORIENT_12,1
HIT9,65.4956,65.4956,70,1,1,1.5,ORIENT_12,1
HIT3,65.95755,65.95755,70,1,1,1.5,ORIENT_12,1
HIT9,66.41949,66.41949,70,1,1,1.5,ORIENT_12,1
HIT3,66.88143,66.88143,70,1,1,1.5,ORIENT_12,1
HIT9,67.34337,67.34337,70,1,1,1.5,ORIENT_12,1
HIT3,67.80532,67.80532,70,1,1,1.5,ORIENT_12,1
HIT9,68.26726,68.26726,70,1,1,1.5,ORIENT_12,1
HIT3,68.7292,68.7292,70,1,1,1.5,ORIENT_12,1
HIT9,69.19114,69.19114,70,1,1,1.5,ORIENT_12,1
HIT3,69.65309,69.65309,70,1,1,1.5,ORIENT_12,1
HIT9,70.11503,70.11503,70,1,1,1.5,ORIENT_12,1
HIT3,70.57697,70.57697,70,1,1,1.5,ORIENT_12,1
HIT9,71.03891,71.03891,70,1,1,1.5,ORIENT_12,1
HIT3,71.50086,71.50086,70,1,1,1.5,ORIENT_12,1
HIT9,71.9628,71.9628,70,1,1,1.5,ORIENT_12,1
HIT3,72.42474,72.42474,70,1,1,1.5,ORIENT_12,1
HIT9,72.88668,72.88668,70,1,1,1.5,ORIENT_12,1
HIT3,73.34863,73.34863,70,1,1,1.5,ORIENT_12,1
HIT9,73.81057,73.81057,70,1,1,1.5,ORIENT_12,1
HIT3,74.27251,74.27251,70,1,1,1.5,ORIENT_12,1
HIT9,74.73445,74.73445,70,1,1,1.5,ORIENT_12,1
HIT3,75.1964,75.1964,70,1,1,1.5,ORIENT_12,1
HIT9,75.65834,75.65834,70,1,1,1.5,ORIENT_12,1
HIT3,76.12028,76.12028,70,1,1,1.5,ORIENT_12,1
HIT9,76.58222,76.58222,70,1,1,1.5,ORIENT_12,1
HIT3,77.04417,77.04417,70,1,1,1.5,ORIENT_12,1
HIT9,77.50611,77.50611,70,1,1,1.5,ORIENT_12,1
HIT3,77.96805,77.96805,70,1,1,1.5,ORIENT_12,1
HIT9,78.43,78.43,70,1,1,1.5,ORIENT_12,1
HIT3,78.89194,78.89194,70,1,1,1.5,ORIENT_12,1
HIT9,79.35388,79.35388,70,1,1,1.5,ORIENT_12,1
HIT3,79.81582,79.81582,70,1,1,1.5,ORIENT_12,1
HIT9,80.27777,80.27777,70,1,1,1.5,ORIENT_12,1
HIT3,80.73971,80.73971,70,1,1,1.5,ORIENT_12,1
HIT9,81.20165,81.20165,70,1,1,1.5,ORIENT_12,1
HIT3,81.66359,81.66359,70,1,1,1.5,ORIENT_12,1
HIT9,82.12554,82.12554,70,1,1,1.5,ORIENT_12,1
HIT3,82.58748,82.58748,70,1,1,1.5,ORIENT_12,1
HIT9,83.04942,83.04942,70,1,1,1.5,ORIENT_12,1
HIT3,83.51136,83.51136,70,1,1,1.5,ORIENT_12,1
HIT9,83.959,83.959,70,1,1,1.5,ORIENT_12,1
HIT3,84.42094,84.42094,70,1,1,1.5,ORIENT_12,1
HIT9,84.88287,84.88287,70,1,1,1.5,ORIENT_12,1
HIT3,85.34479,85.34479,70,1,1,1.5,ORIENT_12,1
HIT9,85.80671,85.80671,70,1,1,1.5,ORIENT_12,1
HIT3,86.26862,86.26862,70,1,1,1.5,ORIENT_12,1
HIT9,86.73053,86.73053,70,1,1,1.5,ORIENT_12,1
HIT3,87.19242,87.19242,70,1,1,1.5,ORIENT_12,1
HIT9,87.65432,87.65432,70,1,1,1.5,ORIENT_12,1
HIT3,88.11621,88.11621,70,1,1,1.5,ORIENT_12,1
HIT9,88.57809,88.57809,70,1,1,1.5,ORIENT_12,1
HIT3,89.03996,89.03996,70,1,1,1.5,ORIENT_12,1
HIT9,89.50183,89.50183,70,1,1,1.5,ORIENT_12,1
HIT3,89.96369,89.96369,70,1,1,1.5,ORIENT_12,1
HIT9,90.42555,90.42555,70,1,1,1.5,ORIENT_12,1
HIT3,90.8874,90.8874,70,1,1,1.5,ORIENT_12,1
HIT9,91.34925,91.34925,70,1,1,1.5,ORIENT_12,1
HIT3,91.81109,91.81109,70,1,1,1.5,ORIENT_12,1
HIT9,92.27293,92.27293,70,1,1,1.5,ORIENT_12,1
HIT3,92.73477,92.73477,70,1,1,1.5,ORIENT_12,1
HIT9,93.19661,93.19661,70,1,1,1.5,ORIENT_12,1
HIT3,93.65845,93.65845,70,1,1,1.5,ORIENT_12,1
HIT9,94.12029,94.12029,70,1,1,1.5,ORIENT_12,1
HIT3,94.58213,94.58213,70,1,1,1.5,ORIENT_12,1
HIT9,95.04397,95.04397,70,1,1,1.5,ORIENT_12,1
HIT3,95.50582,95.50582,70,1,1,1.5,ORIENT_12,1
HIT9,95.96766,95.96766,70,1,1,1.5,ORIENT_12,1
HIT3,96.4295,96.4295,70,1,1,1.5,ORIENT_12,1
HIT9,96.89134,96.89134,70,1,1,1.5,ORIENT_12,1
HIT3,97.35318,97.35318,70,1,1,1.5,ORIENT_12,1
HIT9,97.81502,97.81502,70,1,1,1.5,ORIENT_12,1
HIT3,98.27687,98.27687,70,1,1,1.5,ORIENT_12,1
HIT9,98.73871,98.73871,70,1,1,1.5,ORIENT_12,1
HIT3,99.20055,99.20055,70,1,1,1.5,ORIENT_12,1
HIT9,99.66239,99.66239,70,1,1,1.5,ORIENT_12,1
HIT3,100.1242,100.1242,70,1,1,1.5,ORIENT_12,1
HIT9,100.5861,100.5861,70,1,1,1.5,ORIENT_12,1
HIT3,101.0479,101.0479,70,1,1,1.5,ORIENT_12,1
HIT9,101.5098,101.5098,70,1,1,1.5,ORIENT_12,1
HIT3,101.9716,101.9716,70,1,1,1.5,ORIENT_12,1
HIT9,102.4334,102.4334,70,1,1,1.5,ORIENT_12,1
HIT3,102.8953,102.8953,70,1,1,1.5,ORIENT_12,1
HIT9,103.3571,103.3571,70,1,1,1.5,ORIENT_12,1
HIT3,103.819,103.819,70,1,1,1.5,ORIENT_12,1
HIT9,104.2808,104.2808,70,1,1,1.5,ORIENT_12,1
HIT3,104.7426,104.7426,70,1,1,1.5,ORIENT_12,1
HIT9,105.2045,105.2045,70,1,1,1.5,ORIENT_12,1
HIT3,105.6663,105.6663,70,1,1,1.5,ORIENT_12,1
HIT9,106.1282,106.1282,70,1,1,1.5,ORIENT_12,1
HIT3,106.59,106.59,70,1,1,1.5,ORIENT_12,1
HIT9,107.0519,107.0519,70,1,1,1.5,ORIENT_12,1
HIT3,107.5137,107.5137,70,1,1,1.5,ORIENT_12,1
HIT9,107.9755,107.9755,70,1,1,1.5,ORIENT_12,1
HIT3,108.4374,108.4374,70,1,1,1.5,ORIENT_12,1
HIT9,108.8992,108.8992,70,1,1,1.5,ORIENT_12,1
HIT3,109.3611,109.3611,70,1,1,1.5,ORIENT_12,1
HIT9,109.8229,109.8229,70,1,1,1.5,ORIENT_12,1
HIT3,110.2847,110.2847,70,1,1,1.5,ORIENT_12,1
HIT9,110.7466,110.7466,70,1,1,1.5,ORIENT_12,1
HIT3,111.16,111.16,70,1,1,1.5,ORIENT_12,1
HIT9,111.6218,111.6218,70,1,1,1.5,ORIENT_12,1
HIT3,112.0836,112.0836,70,1,1,1.5,ORIENT_12,1
HIT9,112.5454,112.5454,70,1,1,1.5,ORIENT_12,1
HIT3,113.0072,113.0072,70,1,1,1.5,ORIENT_12,1
HIT9,113.469,113.469,70,1,1,1.5,ORIENT_12,1
HIT3,113.9307,113.9307,70,1,1,1.5,ORIENT_12,1
HIT9,114.3925,114.3925,70,1,1,1.5,ORIENT_12,1
HIT3,114.8542,114.8542,70,1,1,1.5,ORIENT_12,1
HIT9,115.3159,115.3159,70,1,1,1.5,ORIENT_12,1
HIT3,115.7776,115.7776,70,1,1,1.5,ORIENT_12,1
HIT9,116.2393,116.2393,70,1,1,1.5,ORIENT_12,1
HIT3,116.701,116.701,70,1,1,1.5,ORIENT_12,1
HIT9,117.1626,117.1626,70,1,1,1.5,ORIENT_12,1
HIT3,117.6243,117.6243,70,1,1,1.5,ORIENT_12,1
HIT9,118.0859,118.0859,70,1,1,1.5,ORIENT_12,1
HIT3,118.5475,118.5475,70,1,1,1.5,ORIENT_12,1
HIT9,119.0091,119.0091,70,1,1,1.5,ORIENT_12,1
HIT3,119.4707,119.4707,70,1,1,1.5,ORIENT_12,1
HIT9,119.9323,119.9323,70,1,1,1.5,ORIENT_12,1
HIT3,120.3939,120.3939,70,1,1,1.5,ORIENT_12,1
HIT9,120.8555,120.8555,70,1,1,1.5,ORIENT_12,1
HIT3,121.3171,121.3171,70,1,1,1.5,ORIENT_12,1
HIT9,121.7787,121.7787,70,1,1,1.5,ORIENT_12,1
HIT3,122.2403,122.2403,70,1,1,1.5,ORIENT_12,1
HIT9,122.7019,122.7019,70,1,1,1.5,ORIENT_12,1
HIT3,123.1635,123.1635,70,1,1,1.5,ORIENT_12,1
HIT9,123.6251,123.6251,70,1,1,1.5,ORIENT_12,1
HIT3,124.0867,124.0867,70,1,1,1.5,ORIENT_12,1
HIT9,124.5483,124.5483,70,1,1,1.5,ORIENT_12,1
HIT3,125.0099,125.0099,70,1,1,1.5,ORIENT_12,1
HIT9,125.4715,125.4715,70,1,1,1.5,ORIENT_12,1
HIT3,125.9331,125.9331,70,1,1,1.5,ORIENT_12,1
HIT9,126.3947,126.3947,70,1,1,1.5,ORIENT_12,1
HIT3,126.8563,126.8563,70,1,1,1.5,ORIENT_12,1
HIT9,127.3179,127.3179,70,1,1,1.5,ORIENT_12,1
HIT3,127.7795,127.7795,70,1,1,1.5,ORIENT_12,1
HIT9,128.2411,128.2411,70,1,1,1.5,ORIENT_12,1
HIT3,128.7027,128.7027,70,1,1,1.5,ORIENT_12,1
HIT9,129.1643,129.1643,70,1,1,1.5,ORIENT_12,1
HIT3,129.6259,129.6259,70,1,1,1.5,ORIENT_12,1
HIT9,130.0875,130.0875,70,1,1,1.5,ORIENT_12,1
HIT3,130.5491,130.5491,70,1,1,1.5,ORIENT_12,1
HIT9,131.0107,131.0107,70,1,1,1.5,ORIENT_12,1
HIT3,131.4723,131.4723,70,1,1,1.5,ORIENT_12,1
HIT9,131.9339,131.9339,70,1,1,1.5,ORIENT_12,1
HIT3,132.3955,132.3955,70,1,1,1.5,ORIENT_12,1
HIT9,132.8571,132.8571,70,1,1,1.5,ORIENT_12,1
HIT3,133.3187,133.3187,70,1,1,1.5,ORIENT_12,1
HIT9,133.7803,133.7803,70,1,1,1.5,ORIENT_12,1
HIT3,134.2419,134.2419,70,1,1,1.5,ORIENT_12,1
HIT9,134.7035,134.7035,70,1,1,1.5,ORIENT_12,1
HIT3,135.1651,135.1651,70,1,1,1.5,ORIENT_12,1
HIT9,135.6267,135.6267,70,1,1,1.5,ORIENT_12,1
HIT3,136.0883,136.0883,70,1,1,1.5,ORIENT_12,1
HIT9,136.5499,136.5499,70,1,1,1.5,ORIENT_12,1
HIT3,137.0115,137.0115,70,1,1,1.5,ORIENT_12,1
HIT9,137.4731,137.4731,70,1,1,1.5,ORIENT_12,1
HIT3,137.9347,137.9347,70,1,1,1.5,ORIENT_12,1
HIT9,138.3963,138.3963,70,1,1,1.5,ORIENT_12,1
HIT3,138.8579,138.8579,70,1,1,1.5,ORIENT_12,1
HIT9,139.3195,139.3195,70,1,1,1.5,ORIENT_12,1
HIT3,139.7811,139.7811,70,1,1,1.5,ORIENT_12,1
HIT9,140.2427,140.2427,70,1,1,1.5,ORIENT_12,1
HIT3,140.7043,140.7043,70,1,1,1.5,ORIENT_12,1
HIT9,141.1659,141.1659,70,1,1,1.5,ORIENT_12,1
HIT3,141.6275,141.6275,70,1,1,1.5,ORIENT_12,1
HIT9,142.0891,142.0891,70,1,1,1.5,ORIENT_12,1
HIT3,142.5507,142.5507,70,1,1,1.5,ORIENT_12,1
HIT9,143.0123,143.0123,70,1,1,1.5,ORIENT_12,1
HIT3,143.4739,143.4739,70,1,1,1.5,ORIENT_12,1
HIT9,143.9355,143.9355,70,1,1,1.5,ORIENT_12,1
HIT3,144.3971,144.3971,70,1,1,1.5,ORIENT_12,1
HIT9,144.8587,144.8587,70,1,1,1.5,ORIENT_12,1
HIT3,145.3203,145.3203,70,1,1,1.5,ORIENT_12,1
HIT9,145.7819,145.7819,70,1,1,1.5,ORIENT_12,1
HIT3,146.2435,146.2435,70,1,1,1.5,ORIENT_12,1
HIT9,146.7051,146.7051,70,1,1,1.5,ORIENT_12,1
HIT3,147.14,147.14,70,1,1,1.5,ORIENT_12,1
HIT9,147.6016,147.6016,70,1,1,1.5,ORIENT_12,1
HIT3,148.0632,148.0632,70,1,1,1.5,ORIENT_12,1
HIT9,148.5248,148.5248,70,1,1,1.5,ORIENT_12,1
HIT3,148.9863,148.9863,70,1,1,1.5,ORIENT_12,1
HIT9,149.4479,149.4479,70,1,1,1.5,ORIENT_12,1
HIT3,149.9095,149.9095,70,1,1,1.5,ORIENT_12,1
HIT9,150.371,150.371,70,1,1,1.5,ORIENT_12,1
HIT3,150.844,150.844,70,1,1,1.5,ORIENT_12,1
HIT9,151.3056,151.3056,70,1,1,1.5,ORIENT_12,1
HIT3,151.7671,151.7671,70,1,1,1.5,ORIENT_12,1
HIT9,152.2287,152.2287,70,1,1,1.5,ORIENT_12,1
HIT3,152.6902,152.6902,70,1,1,1.5,ORIENT_12,1
HIT9,153.1518,153.1518,70,1,1,1.5,ORIENT_12,1
HIT3,153.6133,153.6133,70,1,1,1.5,ORIENT_12,1
HIT9,154.0748,154.0748,70,1,1,1.5,ORIENT_12,1
HIT3,154.5363,154.5363,70,1,1,1.5,ORIENT_12,1
HIT9,154.9979,154.9979,70,1,1,1.5,ORIENT_12,1
HIT3,155.4594,155.4594,70,1,1,1.5,ORIENT_12,1
HIT9,155.9209,155.9209,70,1,1,1.5,ORIENT_12,1
HIT3,156.3825,156.3825,70,1,1,1.5,ORIENT_12,1
HIT9,156.844,156.844,70,1,1,1.5,ORIENT_12,1
HIT3,157.3055,157.3055,70,1,1,1.5,ORIENT_12,1
HIT9,157.7671,157.7671,70,1,1,1.5,ORIENT_12,1
HIT3,158.2286,158.2286,70,1,1,1.5,ORIENT_12,1
HIT9,158.6902,158.6902,70,1,1,1.5,ORIENT_12,1
HIT3,159.1517,159.1517,70,1,1,1.5,ORIENT_12,1
HIT9,159.6133,159.6133,70,1,1,1.5,ORIENT_12,1
HIT3,160.0748,160.0748,70,1,1,1.5,ORIENT_12,1
HIT9,160.5363,160.5363,70,1,1,1.5,ORIENT_12,1
HIT3,160.9979,160.9979,70,1,1,1.5,ORIENT_12,1
HIT9,161.4594,161.4594,70,1,1,1.5,ORIENT_12,1
HIT3,161.921,161.921,70,1,1,1.5,ORIENT_12,1
HIT9,162.3825,162.3825,70,1,1,1.5,ORIENT_12,1
HIT3,162.8441,162.8441,70,1,1,1.5,ORIENT_12,1
HIT9,163.3056,163.3056,70,1,1,1.5,ORIENT_12,1
HIT3,163.7672,163.7672,70,1,1,1.5,ORIENT_12,1
HIT9,164.2287,164.2287,70,1,1,1.5,ORIENT_12,1
HIT3,164.6902,164.6902,70,1,1,1.5,ORIENT_12,1
HIT9,165.1518,165.1518,70,1,1,1.5,ORIENT_12,1
HIT3,165.6133,165.6133,70,1,1,1.5,ORIENT_12,1
HIT9,166.0749,166.0749,70,1,1,1.5,ORIENT_12,1
HIT3,166.5364,166.5364,70,1,1,1.5,ORIENT_12,1
HIT9,166.998,166.998,70,1,1,1.5,ORIENT_12,1
HIT3,167.4595,167.4595,70,1,1,1.5,ORIENT_12,1
HIT9,167.9211,167.9211,70,1,1,1.5,ORIENT_12,1
HIT3,168.3826,168.3826,70,1,1,1.5,ORIENT_12,1
HIT9,168.8441,168.8441,70,1,1,1.5,ORIENT_12,1
HIT3,169.3057,169.3057,70,1,1,1.5,ORIENT_12,1
HIT9,169.7672,169.7672,70,1,1,1.5,ORIENT_12,1
HIT3,170.2288,170.2288,70,1,1,1.5,ORIENT_12,1
HIT9,170.6903,170.6903,70,1,1,1.5,ORIENT_12,1
HIT3,171.1519,171.1519,70,1,1,1.5,ORIENT_12,1
HIT9,171.6134,171.6134,70,1,1,1.5,ORIENT_12,1
HIT3,172.075,172.075,70,1,1,1.5,ORIENT_12,1
HIT9,172.5365,172.5365,70,1,1,1.5,ORIENT_12,1
HIT3,172.998,172.998,70,1,1,1.5,ORIENT_12,1
HIT9,173.4596,173.4596,70,1,1,1.5,ORIENT_12,1
HIT3,173.9211,173.9211,70,1,1,1.5,ORIENT_12,1
HIT9,174.3827,174.3827,70,1,1,1.5,ORIENT_12,1
HIT3,174.8442,174.8442,70,1,1,1.5,ORIENT_12,1
HIT9,175.3058,175.3058,70,1,1,1.5,ORIENT_12,1
HIT3,175.7673,175.7673,70,1,1,1.5,ORIENT_12,1
HIT9,176.2289,176.2289,70,1,1,1.5,ORIENT_12,1
HIT3,176.6904,176.6904,70,1,1,1.5,ORIENT_12,1
HIT9,177.1519,177.1519,70,1,1,1.5,ORIENT_12,1
HIT3,177.6135,177.6135,70,1,1,1.5,ORIENT_12,1
HIT9,178.075,178.075,70,1,1,1.5,ORIENT_12,1
HIT3,178.5366,178.5366,70,1,1,1.5,ORIENT_12,1
HIT9,178.9981,178.9981,70,1,1,1.5,ORIENT_12,1
HIT3,179.4597,179.4597,70,1,1,1.5,ORIENT_12,1
HIT9,179.9212,179.9212,70,1,1,1.5,ORIENT_12,1
HIT3,180.3828,180.3828,70,1,1,1.5,ORIENT_12,1
HIT9,180.8443,180.8443,70,1,1,1.5,ORIENT_12,1
HIT3,181.3058,181.3058,70,1,1,1.5,ORIENT_12,1
HIT9,181.7674,181.7674,70,1,1,1.5,ORIENT_12,1
HIT3,182.2289,182.2289,70,1,1,1.5,ORIENT_12,1
HIT9,182.6905,182.6905,70,1,1,1.5,ORIENT_12,1
HIT3,183.152,183.152,70,1,1,1.5,ORIENT_12,1
HIT9,183.6136,183.6136,70,1,1,1.5,ORIENT_12,1
HIT3,184.0751,184.0751,70,1,1,1.5,ORIENT_12,1
HIT9,184.5367,184.5367,70,1,1,1.5,ORIENT_12,1
HIT3,184.9982,184.9982,70,1,1,1.5,ORIENT_12,1
HIT9,185.4597,185.4597,70,1,1,1.5,ORIENT_12,1
HIT3,185.9213,185.9213,70,1,1,1.5,ORIENT_12,1
HIT9,186.3828,186.3828,70,1,1,1.5,ORIENT_12,1
HIT3,186.8444,186.8444,70,1,1,1.5,ORIENT_12,1
HIT9,187.3059,187.3059,70,1,1,1.5,ORIENT_12,1
HIT3,187.7675,187.7675,70,1,1,1.5,ORIENT_12,1
HIT9,188.229,188.229,70,1,1,1.5,ORIENT_12,1
HIT3,188.6906,188.6906,70,1,1,1.5,ORIENT_12,1
HIT9,189.1521,189.1521,70,1,1,1.5,ORIENT_12,1
HIT3,189.6136,189.6136,70,1,1,1.5,ORIENT_12,1
HIT9,190.0752,190.0752,70,1,1,1.5,ORIENT_12,1
HIT3,190.5367,190.5367,70,1,1,1.5,ORIENT_12,1
HIT9,190.9983,190.9983,70,1,1,1.5,ORIENT_12,1
HIT3,191.4598,191.4598,70,1,1,1.5,ORIENT_12,1
HIT9,191.9214,191.9214,70,1,1,1.5,ORIENT_12,1
HIT3,192.3829,192.3829,70,1,1,1.5,ORIENT_12,1
HIT9,192.8445,192.8445,70,1,1,1.5,ORIENT_12,1
HIT3,193.306,193.306,70,1,1,1.5,ORIENT_12,1
HIT9,193.7675,193.7675,70,1,1,1.5,ORIENT_12,1
HIT3,194.2291,194.2291,70,1,1,1.5,ORIENT_12,1
HIT9,194.6906,194.6906,70,1,1,1.5,ORIENT_12,1
HIT3,195.1522,195.1522,70,1,1,1.5,ORIENT_12,1
HIT9,195.6137,195.6137,70,1,1,1.5,ORIENT_12,1
HIT3,196.0753,196.0753,70,1,1,1.5,ORIENT_12,1
HIT9,196.5368,196.5368,70,1,1,1.5,ORIENT_12,1
HIT3,196.9984,196.9984,70,1,1,1.5,ORIENT_12,1
HIT9,197.4599,197.4599,70,1,1,1.5,ORIENT_12,1
HIT3,197.9214,197.9214,70,1,1,1.5,ORIENT_12,1
HIT9,198.383,198.383,70,1,1,1.5,ORIENT_12,1
HIT3,198.8445,198.8445,70,1,1,1.5,ORIENT_12,1
HIT9,199.3061,199.3061,70,1,1,1.5,ORIENT_12,1
HIT3,199.7676,199.7676,70,1,1,1.5,ORIENT_12,1
HIT9,200.2292,200.2292,70,1,1,1.5,ORIENT_12,1
HIT3,200.6907,200.6907,70,1,1,1.5,ORIENT_12,1
HIT9,201.1523,201.1523,70,1,1,1.5,ORIENT_12,1
HIT3,201.6138,201.6138,70,1,1,1.5,ORIENT_12,1
HIT9,202.0753,202.0753,70,1,1,1.5,ORIENT_12,1
HIT3,202.5369,202.5369,70,1,1,1.5,ORIENT_12,1
HIT9,202.9984,202.9984,70,1,1,1.5,ORIENT_12,1
HIT3,203.46,203.46,70,1,1,1.5,ORIENT_12,1
HIT9,203.9215,203.9215,70,1,1,1.5,ORIENT_12,1
HIT3,204.3831,204.3831,70,1,1,1.5,ORIENT_12,1
HIT9,204.8446,204.8446,70,1,1,1.5,ORIENT_12,1
HIT3,205.3062,205.3062,70,1,1,1.5,ORIENT_12,1
HIT9,205.7677,205.7677,70,1,1,1.5,ORIENT_12,1
HIT3,206.2292,206.2292,70,1,1,1.5,ORIENT_12,1
HIT9,206.6908,206.6908,70,1,1,1.5,ORIENT_12,1
